Date,Overall AQI Value,Main Pollutant,Site Name (of Overall AQI),Site ID (of Overall AQI),Source (of Overall AQI),Ozone,PM10,PM25
10/3/2021,46,PM2.5,Eugene - Hwy 99 (E99),41-039-0059,AQS,.,14,46
10/4/2021,56,PM2.5,Eugene - Hwy 99 (E99),41-039-0059,AQS,.,21,56
10/5/2021,34,PM2.5,Eugene - Hwy 99 (E99),41-039-0059,AQS,.,12,34
10/6/2021,15,PM2.5,Eugene - Hwy 99 (E99),41-039-0059,AQS,.,6,15
10/7/2021,39,PM2.5,Eugene - Hwy 99 (E99),41-039-0059,AQS,.,12,39
10/8/2021,24,PM2.5,Oakridge - (OAK),41-039-2013,AQS,.,9,24
10/9/2021,29,PM2.5,Cottage Grove - City Shops (CGC),41-039-9004,AQS,.,8,29
10/10/2021,18,PM2.5,Eugene - Hwy 99 (E99),41-039-0059,AQS,.,6,18
10/11/2021,20,PM2.5,Eugene - Hwy 99 (E99),41-039-0059,AQS,.,8,20
10/12/2021,27,PM2.5,Cottage Grove - City Shops (CGC),41-039-9004,AQS,.,10,27
10/13/2021,25,PM2.5,Cottage Grove - City Shops (CGC),41-039-9004,AQS,.,7,25
10/14/2021,31,PM2.5,Cottage Grove - City Shops (CGC),41-039-9004,AQS,.,10,31
10/15/2021,34,PM2.5,Cottage Grove - City Shops (CGC),41-039-9004,AQS,.,11,34
10/16/2021,46,PM2.5,Cottage Grove - City Shops (CGC),41-039-9004,AQS,.,16,46
10/17/2021,28,PM2.5,Eugene - Hwy 99 (E99),41-039-0059,AQS,.,10,28
10/18/2021,25,PM2.5,Oakridge - (OAK),41-039-2013,AQS,.,7,25
10/19/2021,59,PM2.5,Eugene - Hwy 99 (E99),41-039-0059,AQS,.,20,59
10/20/2021,33,PM2.5,"
",41-039-0100,AQS,.,11,33
10/21/2021,40,PM2.5,Cottage Grove - City Shops (CGC),41-039-9004,AQS,.,13,40
10/22/2021,43,PM2.5,Cottage Grove - City Shops (CGC),41-039-9004,AQS,.,7,43
10/23/2021,38,PM2.5,Cottage Grove - City Shops (CGC),41-039-9004,AQS,.,7,38
10/24/2021,24,PM2.5,"
",41-039-0100,AQS,.,7,24
10/25/2021,28,PM2.5,"
",41-039-0100,AQS,.,7,28
10/26/2021,26,PM2.5,Oakridge - (OAK),41-039-2013,AQS,.,10,26
10/27/2021,54,PM2.5,Eugene - Hwy 99 (E99),41-039-0059,AQS,.,20,54
10/28/2021,45,PM2.5,Cottage Grove - City Shops (CGC),41-039-9004,AQS,.,16,45
10/29/2021,24,PM2.5,Oakridge - (OAK),41-039-2013,AQS,.,7,24
10/30/2021,57,PM2.5,Cottage Grove - City Shops (CGC),41-039-9004,AQS,.,13,57
10/31/2021,59,PM2.5,Eugene - Hwy 99 (E99),41-039-0059,AQS,.,20,59
11/1/2021,50,PM2.5,Eugene - Hwy 99 (E99),41-039-0059,AQS,.,14,50
11/2/2021,50,PM2.5,Eugene - Hwy 99 (E99),41-039-0059,AQS,.,16,50
11/3/2021,58,PM2.5,Eugene - Hwy 99 (E99),41-039-0059,AQS,.,19,58
11/4/2021,21,PM2.5,Eugene - Hwy 99 (E99),41-039-0059,AQS,.,8,21
11/5/2021,31,PM2.5,Cottage Grove - City Shops (CGC),41-039-9004,AQS,.,6,31
11/6/2021,22,PM2.5,Cottage Grove - City Shops (CGC),41-039-9004,AQS,.,5,22
11/7/2021,34,PM2.5,Cottage Grove - City Shops (CGC),41-039-9004,AQS,.,6,34
11/8/2021,30,PM2.5,Eugene - Hwy 99 (E99),41-039-0059,AQS,.,9,30
11/9/2021,28,PM2.5,Cottage Grove - City Shops (CGC),41-039-9004,AQS,.,13,28
11/10/2021,49,PM2.5,Cottage Grove - City Shops (CGC),41-039-9004,AQS,.,11,49
11/11/2021,35,PM2.5,Cottage Grove - City Shops (CGC),41-039-9004,AQS,.,9,35
11/12/2021,25,PM2.5,Cottage Grove - City Shops (CGC),41-039-9004,AQS,.,8,25
11/13/2021,41,PM2.5,Eugene - Hwy 99 (E99),41-039-0059,AQS,.,11,41
11/14/2021,26,PM2.5,Oakridge - (OAK),41-039-2013,AQS,.,10,26
11/15/2021,21,PM2.5,Eugene - Hwy 99 (E99),41-039-0059,AQS,.,8,21
11/16/2021,37,PM2.5,Eugene - Hwy 99 (E99),41-039-0059,AQS,.,12,37
11/17/2021,55,PM2.5,Cottage Grove - City Shops (CGC),41-039-9004,AQS,.,14,55
11/18/2021,65,PM2.5,Cottage Grove - City Shops (CGC),41-039-9004,AQS,.,18,65
11/19/2021,53,PM2.5,Cottage Grove - City Shops (CGC),41-039-9004,AQS,.,8,53
11/20/2021,66,PM2.5,Eugene - Hwy 99 (E99),41-039-0059,AQS,.,19,66
11/21/2021,64,PM2.5,Eugene - Hwy 99 (E99),41-039-0059,AQS,.,14,64
11/22/2021,52,PM2.5,Oakridge - (OAK),41-039-2013,AQS,.,16,52
11/23/2021,39,PM2.5,Eugene - Hwy 99 (E99),41-039-0059,AQS,.,12,39
11/24/2021,47,PM2.5,Eugene - Hwy 99 (E99),41-039-0059,AQS,.,11,47
11/25/2021,52,PM2.5,Cottage Grove - City Shops (CGC),41-039-9004,AQS,.,15,52
11/26/2021,52,PM2.5,Cottage Grove - City Shops (CGC),41-039-9004,AQS,.,11,52
11/27/2021,33,PM2.5,Cottage Grove - City Shops (CGC),41-039-9004,AQS,.,9,33
11/28/2021,28,PM2.5,Eugene - Hwy 99 (E99),41-039-0059,AQS,.,6,28
11/29/2021,33,PM2.5,Cottage Grove - City Shops (CGC),41-039-9004,AQS,.,10,33
11/30/2021,38,PM2.5,Oakridge - (OAK),41-039-2013,AQS,.,13,38
12/1/2021,63,PM2.5,Eugene - Hwy 99 (E99),41-039-0059,AQS,.,26,63
12/2/2021,33,PM2.5,Eugene - Hwy 99 (E99),41-039-0059,AQS,.,11,33
12/3/2021,58,PM2.5,Cottage Grove - City Shops (CGC),41-039-9004,AQS,.,12,58
12/4/2021,38,PM2.5,Eugene - Hwy 99 (E99),41-039-0059,AQS,.,10,38
12/5/2021,28,PM2.5,Eugene - Hwy 99 (E99),41-039-0059,AQS,.,8,28
12/6/2021,40,PM2.5,"
",41-039-0070,AQS,.,8,40
12/7/2021,27,PM2.5,Oakridge - (OAK),41-039-2013,AQS,.,7,27
12/8/2021,38,PM2.5,Eugene - Hwy 99 (E99),41-039-0059,AQS,.,10,38
12/9/2021,29,PM2.5,Oakridge - (OAK),41-039-2013,AQS,.,7,29
12/10/2021,33,PM2.5,Cottage Grove - City Shops (CGC),41-039-9004,AQS,.,6,33
12/11/2021,15,PM2.5,Oakridge - (OAK),41-039-2013,AQS,.,3,15
12/12/2021,28,PM2.5,Cottage Grove - City Shops (CGC),41-039-9004,AQS,.,4,28
12/13/2021,26,PM2.5,Oakridge - (OAK),41-039-2013,AQS,.,5,26
12/14/2021,32,PM2.5,Cottage Grove - City Shops (CGC),41-039-9004,AQS,.,6,32
12/15/2021,25,PM2.5,Cottage Grove - City Shops (CGC),41-039-9004,AQS,.,3,25
12/16/2021,32,PM2.5,Cottage Grove - City Shops (CGC),41-039-9004,AQS,.,5,32
12/17/2021,25,PM2.5,Eugene - Hwy 99 (E99),41-039-0059,AQS,.,9,25
12/18/2021,19,PM2.5,Oakridge - (OAK),41-039-2013,AQS,.,4,19
12/19/2021,23,PM2.5,Eugene - Hwy 99 (E99),41-039-0059,AQS,.,5,23
12/20/2021,38,PM2.5,Eugene - Hwy 99 (E99),41-039-0059,AQS,.,7,38
12/21/2021,34,PM2.5,Eugene - Hwy 99 (E99),41-039-0059,AQS,.,7,34
12/22/2021,25,PM2.5,Cottage Grove - City Shops (CGC),41-039-9004,AQS,.,7,25
12/23/2021,20,PM2.5,Oakridge - (OAK),41-039-2013,AQS,.,4,20
12/24/2021,37,PM2.5,Oakridge - (OAK),41-039-2013,AQS,.,7,37
12/25/2021,43,PM2.5,Oakridge - (OAK),41-039-2013,AQS,.,8,43
12/26/2021,25,PM2.5,Oakridge - (OAK),41-039-2013,AQS,.,6,25
12/27/2021,55,PM2.5,Oakridge - (OAK),41-039-2013,AQS,.,13,55
12/28/2021,61,PM2.5,Oakridge - (OAK),41-039-2013,AQS,.,15,61
12/29/2021,61,PM2.5,Oakridge - (OAK),41-039-2013,AQS,.,15,61
12/30/2021,56,PM2.5,Oakridge - (OAK),41-039-2013,AQS,.,9,56
12/31/2021,57,PM2.5,Oakridge - (OAK),41-039-2013,AQS,.,13,57
1/1/2022,61,PM2.5,Oakridge - (OAK),41-039-2013,AQS,.,18,61
1/2/2022,63,PM2.5,Oakridge - (OAK),41-039-2013,AQS,.,16,63
1/3/2022,36,PM2.5,Oakridge - (OAK),41-039-2013,AQS,.,7,36
1/4/2022,54,PM2.5,Oakridge - (OAK),41-039-2013,AQS,.,13,54
1/5/2022,56,PM2.5,Oakridge - (OAK),41-039-2013,AQS,.,12,56
1/6/2022,52,PM2.5,Oakridge - (OAK),41-039-2013,AQS,.,9,52
1/7/2022,23,PM2.5,Oakridge - (OAK),41-039-2013,AQS,.,5,23
1/8/2022,46,PM2.5,Cottage Grove - City Shops (CGC),41-039-9004,AQS,.,10,46
1/9/2022,56,PM2.5,Eugene - Hwy 99 (E99),41-039-0059,AQS,.,14,56
1/10/2022,63,PM2.5,Eugene - Hwy 99 (E99),41-039-0059,AQS,.,22,63
1/11/2022,64,PM2.5,Oakridge - (OAK),41-039-2013,AQS,.,17,64
1/12/2022,57,PM2.5,Oakridge - (OAK),41-039-2013,AQS,.,17,57
1/13/2022,42,PM2.5,Oakridge - (OAK),41-039-2013,AQS,.,8,42
1/14/2022,33,PM2.5,Eugene - Hwy 99 (E99),41-039-0059,AQS,.,9,33
1/15/2022,40,PM2.5,Eugene - Hwy 99 (E99),41-039-0059,AQS,.,8,40
1/16/2022,52,PM2.5,Oakridge - (OAK),41-039-2013,AQS,.,12,52
1/17/2022,56,PM2.5,Oakridge - (OAK),41-039-2013,AQS,.,17,56
1/18/2022,37,PM2.5,Oakridge - (OAK),41-039-2013,AQS,.,12,37
1/19/2022,33,PM2.5,Oakridge - (OAK),41-039-2013,AQS,.,8,33
1/20/2022,27,PM2.5,Oakridge - (OAK),41-039-2013,AQS,.,6,27
1/21/2022,25,PM2.5,Eugene - Hwy 99 (E99),41-039-0059,AQS,.,7,25
1/22/2022,48,PM2.5,Oakridge - (OAK),41-039-2013,AQS,.,11,48
1/23/2022,60,PM2.5,Oakridge - (OAK),41-039-2013,AQS,.,18,60
1/24/2022,57,PM2.5,Eugene - AMAZON PARK (EAP),41-039-0060,AQS,.,16,57
1/25/2022,71,PM2.5,Oakridge - (OAK),41-039-2013,AQS,.,22,71
1/26/2022,80,PM2.5,Oakridge - (OAK),41-039-2013,AQS,.,28,80
1/27/2022,76,PM2.5,Oakridge - (OAK),41-039-2013,AQS,.,26,76
1/28/2022,80,PM2.5,Oakridge - (OAK),41-039-2013,AQS,.,29,80
1/29/2022,93,PM2.5,Eugene - Hwy 99 (E99),41-039-0059,AQS,.,36,93
1/30/2022,64,PM2.5,Oakridge - (OAK),41-039-2013,AQS,.,18,64
1/31/2022,24,PM2.5,Eugene - Hwy 99 (E99),41-039-0059,AQS,.,7,24
2/1/2022,28,PM2.5,Eugene - Hwy 99 (E99),41-039-0059,AQS,.,8,28
2/2/2022,25,PM2.5,Oakridge - (OAK),41-039-2013,AQS,.,5,25
2/3/2022,45,PM2.5,Oakridge - (OAK),41-039-2013,AQS,.,16,45
2/4/2022,43,PM2.5,Oakridge - (OAK),41-039-2013,AQS,.,15,43
2/5/2022,56,PM2.5,Oakridge - (OAK),41-039-2013,AQS,.,14,56
2/6/2022,71,PM2.5,Oakridge - (OAK),41-039-2013,AQS,.,22,71
2/7/2022,59,PM2.5,Oakridge - (OAK),41-039-2013,AQS,.,21,59
2/8/2022,66,PM2.5,Oakridge - (OAK),41-039-2013,AQS,.,20,66
2/9/2022,63,PM2.5,Oakridge - (OAK),41-039-2013,AQS,.,20,63
2/10/2022,76,PM2.5,Eugene - Hwy 99 (E99),41-039-0059,AQS,.,26,76
2/11/2022,67,PM2.5,Eugene - Hwy 99 (E99),41-039-0059,AQS,.,24,67
2/12/2022,63,PM2.5,Oakridge - (OAK),41-039-2013,AQS,.,22,63
2/13/2022,65,PM2.5,Oakridge - (OAK),41-039-2013,AQS,.,21,65
2/14/2022,45,PM2.5,Oakridge - (OAK),41-039-2013,AQS,.,9,45
2/15/2022,22,PM2.5,Eugene - AMAZON PARK (EAP),41-039-0060,AQS,.,8,22
2/16/2022,34,PM2.5,Oakridge - (OAK),41-039-2013,AQS,.,16,34
2/17/2022,43,PM2.5,Eugene - Hwy 99 (E99),41-039-0059,AQS,.,18,43
2/18/2022,60,PM2.5,Eugene - Hwy 99 (E99),41-039-0059,AQS,.,21,60
2/19/2022,40,PM2.5,Oakridge - (OAK),41-039-2013,AQS,.,9,40
2/20/2022,26,PM2.5,Oakridge - (OAK),41-039-2013,AQS,.,6,26
2/21/2022,53,PM2.5,Oakridge - (OAK),41-039-2013,AQS,.,10,53
2/22/2022,36,PM2.5,Oakridge - (OAK),41-039-2013,AQS,.,9,36
2/23/2022,62,PM2.5,Oakridge - (OAK),41-039-2013,AQS,.,16,62
2/24/2022,63,PM2.5,Oakridge - (OAK),41-039-2013,AQS,.,26,63
2/25/2022,82,PM2.5,Eugene - Hwy 99 (E99),41-039-0059,AQS,.,31,82
2/26/2022,54,PM2.5,Eugene - Hwy 99 (E99),41-039-0059,AQS,.,16,54
2/27/2022,33,PM2.5,Oakridge - (OAK),41-039-2013,AQS,.,6,33
2/28/2022,20,PM2.5,Oakridge - (OAK),41-039-2013,AQS,.,6,20
3/1/2022,25,PM2.5,Oakridge - (OAK),41-039-2013,AQS,.,6,25
3/2/2022,19,PM2.5,Eugene - Hwy 99 (E99),41-039-0059,AQS,.,6,19
3/3/2022,18,PM2.5,Oakridge - (OAK),41-039-2013,AQS,.,6,18
3/4/2022,14,PM2.5,Oakridge - (OAK),41-039-2013,AQS,.,6,14
3/5/2022,29,PM2.5,Oakridge - (OAK),41-039-2013,AQS,.,7,29
3/6/2022,58,PM2.5,Oakridge - (OAK),41-039-2013,AQS,.,14,58
3/7/2022,53,PM2.5,Eugene - Hwy 99 (E99),41-039-0059,AQS,.,19,53
3/8/2022,52,PM2.5,Oakridge - (OAK),41-039-2013,AQS,.,16,52
3/9/2022,40,PM2.5,Oakridge - (OAK),41-039-2013,AQS,.,10,40
3/10/2022,54,PM2.5,Eugene - Hwy 99 (E99),41-039-0059,AQS,.,19,54
3/11/2022,60,PM2.5,Oakridge - (OAK),41-039-2013,AQS,.,21,60
3/12/2022,57,PM2.5,Oakridge - (OAK),41-039-2013,AQS,.,15,57
3/13/2022,26,PM2.5,"
",41-039-0100,AQS,.,6,26
3/14/2022,25,PM2.5,Cottage Grove - City Shops (CGC),41-039-9004,AQS,.,9,25
3/15/2022,28,PM2.5,"
",41-039-0100,AQS,.,9,28
3/16/2022,30,PM2.5,Eugene - Hwy 99 (E99),41-039-0059,AQS,.,15,30
3/17/2022,21,PM2.5,Eugene - Hwy 99 (E99),41-039-0059,AQS,.,13,21
3/18/2022,41,PM2.5,Oakridge - (OAK),41-039-2013,AQS,.,9,41
3/19/2022,29,PM2.5,Oakridge - (OAK),41-039-2013,AQS,.,8,29
3/20/2022,24,PM2.5,Eugene - Hwy 99 (E99),41-039-0059,AQS,.,7,24
3/21/2022,19,PM2.5,Oakridge - (OAK),41-039-2013,AQS,.,6,19
3/22/2022,23,PM2.5,Eugene - Hwy 99 (E99),41-039-0059,AQS,.,8,23
3/23/2022,13,PM2.5,Eugene - AMAZON PARK (EAP),41-039-0060,AQS,.,8,13
3/24/2022,29,PM2.5,Cottage Grove - City Shops (CGC),41-039-9004,AQS,.,12,29
3/25/2022,17,PM2.5,Cottage Grove - City Shops (CGC),41-039-9004,AQS,.,9,17
3/26/2022,28,PM2.5,Eugene - Hwy 99 (E99),41-039-0059,AQS,.,11,28
3/27/2022,33,PM2.5,Oakridge - (OAK),41-039-2013,AQS,.,9,33
3/28/2022,19,PM2.5,Oakridge - (OAK),41-039-2013,AQS,.,8,19
3/29/2022,18,PM2.5,Oakridge - (OAK),41-039-2013,AQS,.,7,18
3/30/2022,18,PM2.5,Eugene - Hwy 99 (E99),41-039-0059,AQS,.,10,18
3/31/2022,28,PM2.5,Eugene - Hwy 99 (E99),41-039-0059,AQS,.,13,28
4/1/2022,25,PM2.5,Eugene - Hwy 99 (E99),41-039-0059,AQS,.,13,25
4/2/2022,24,PM2.5,Cottage Grove - City Shops (CGC),41-039-9004,AQS,.,9,24
4/3/2022,34,PM2.5,Oakridge - (OAK),41-039-2013,AQS,.,10,34
4/4/2022,23,PM2.5,Eugene - AMAZON PARK (EAP),41-039-0060,AQS,.,9,23
4/5/2022,24,PM2.5,Eugene - Hwy 99 (E99),41-039-0059,AQS,.,11,24
4/6/2022,49,PM2.5,Eugene - Hwy 99 (E99),41-039-0059,AQS,.,19,49
4/7/2022,47,PM2.5,Eugene - Hwy 99 (E99),41-039-0059,AQS,.,21,47
4/8/2022,17,PM2.5,Eugene - AMAZON PARK (EAP),41-039-0060,AQS,.,8,17
4/9/2022,16,PM2.5,Eugene - AMAZON PARK (EAP),41-039-0060,AQS,.,6,16
4/10/2022,12,PM2.5,Eugene - Hwy 99 (E99),41-039-0059,AQS,.,2,12
4/11/2022,18,PM2.5,Oakridge - (OAK),41-039-2013,AQS,.,6,18
4/12/2022,26,PM2.5,Oakridge - (OAK),41-039-2013,AQS,.,6,26
4/13/2022,23,PM2.5,Oakridge - (OAK),41-039-2013,AQS,.,6,23
4/14/2022,17,PM2.5,Eugene - Hwy 99 (E99),41-039-0059,AQS,.,6,17
4/15/2022,24,PM2.5,Eugene - Hwy 99 (E99),41-039-0059,AQS,.,9,24
4/16/2022,18,PM2.5,Eugene - AMAZON PARK (EAP),41-039-0060,AQS,.,8,18
4/17/2022,22,PM2.5,Cottage Grove - City Shops (CGC),41-039-9004,AQS,.,7,22
4/18/2022,16,PM2.5,Eugene - Hwy 99 (E99),41-039-0059,AQS,.,11,16
4/19/2022,17,PM2.5,Eugene - Hwy 99 (E99),41-039-0059,AQS,.,6,17
4/20/2022,16,PM2.5,Eugene - Hwy 99 (E99),41-039-0059,AQS,.,6,16
4/21/2022,15,PM2.5,Eugene - AMAZON PARK (EAP),41-039-0060,AQS,.,7,15
4/22/2022,26,PM2.5,Eugene - Hwy 99 (E99),41-039-0059,AQS,.,11,26
4/23/2022,30,PM2.5,Eugene - Hwy 99 (E99),41-039-0059,AQS,.,13,30
4/24/2022,32,PM2.5,Oakridge - (OAK),41-039-2013,AQS,.,9,32
4/25/2022,46,PM2.5,Oakridge - (OAK),41-039-2013,AQS,.,16,46
4/26/2022,24,PM2.5,Eugene - Hwy 99 (E99),41-039-0059,AQS,.,10,24
4/27/2022,18,PM2.5,Oakridge - (OAK),41-039-2013,AQS,.,8,18
4/28/2022,21,PM2.5,Oakridge - (OAK),41-039-2013,AQS,.,7,21
4/29/2022,13,PM2.5,Eugene - Hwy 99 (E99),41-039-0059,AQS,.,.,13
4/30/2022,13,PM2.5,Eugene - Hwy 99 (E99),41-039-0059,AQS,.,.,13
5/1/2022,36,Ozone,Eugene - AMAZON PARK (EAP),41-039-0060,AQS,36,.,15
5/2/2022,37,Ozone,Eugene - AMAZON PARK (EAP),41-039-0060,AQS,37,.,16
5/3/2022,37,Ozone,Eugene - AMAZON PARK (EAP),41-039-0060,AQS,37,6,15
5/4/2022,31,Ozone,Eugene - AMAZON PARK (EAP),41-039-0060,AQS,31,12,28
5/5/2022,28,Ozone,Eugene - AMAZON PARK (EAP),41-039-0060,AQS,28,3,13
5/6/2022,33,Ozone,Eugene - AMAZON PARK (EAP),41-039-0060,AQS,33,6,16
5/7/2022,33,Ozone,Eugene - AMAZON PARK (EAP),41-039-0060,AQS,33,4,13
5/8/2022,36,Ozone,Eugene - AMAZON PARK (EAP),41-039-0060,AQS,36,2,9
5/9/2022,31,Ozone,Eugene - AMAZON PARK (EAP),41-039-0060,AQS,31,5,15
5/10/2022,33,Ozone,Eugene - Saginaw,41-039-1007,AQS,33,5,19
5/11/2022,31,Ozone,Eugene - AMAZON PARK (EAP),41-039-0060,AQS,31,6,20
5/12/2022,31,Ozone,Eugene - AMAZON PARK (EAP),41-039-0060,AQS,31,6,16
5/13/2022,27,Ozone,Eugene - Saginaw,41-039-1007,AQS,27,6,25
5/14/2022,24,Ozone,Eugene - AMAZON PARK (EAP),41-039-0060,AQS,24,1,10
5/15/2022,29,Ozone,Eugene - AMAZON PARK (EAP),41-039-0060,AQS,29,6,13
5/16/2022,34,Ozone,Eugene - AMAZON PARK (EAP),41-039-0060,AQS,34,5,15
5/17/2022,36,Ozone,Eugene - AMAZON PARK (EAP),41-039-0060,AQS,36,14,20
5/18/2022,35,Ozone,Eugene - AMAZON PARK (EAP),41-039-0060,AQS,35,9,20
5/19/2022,34,Ozone,Eugene - AMAZON PARK (EAP),41-039-0060,AQS,34,6,14
5/20/2022,34,Ozone,Eugene - AMAZON PARK (EAP),41-039-0060,AQS,34,12,26
5/21/2022,34,Ozone,Eugene - AMAZON PARK (EAP),41-039-0060,AQS,34,11,28
5/22/2022,37,Ozone,Eugene - AMAZON PARK (EAP),41-039-0060,AQS,37,9,22
5/23/2022,36,Ozone,Eugene - AMAZON PARK (EAP),41-039-0060,AQS,36,10,20
5/24/2022,39,Ozone,Eugene - AMAZON PARK (EAP),41-039-0060,AQS,39,11,22
5/25/2022,27,Ozone,Eugene - AMAZON PARK (EAP),41-039-0060,AQS,27,9,23
5/26/2022,28,PM2.5,Eugene - Hwy 99 (E99),41-039-0059,AQS,27,14,28
5/27/2022,33,Ozone,Eugene - AMAZON PARK (EAP),41-039-0060,AQS,33,6,13
5/28/2022,29,Ozone,Eugene - AMAZON PARK (EAP),41-039-0060,AQS,29,6,14
5/29/2022,31,Ozone,Eugene - AMAZON PARK (EAP),41-039-0060,AQS,31,5,12
5/30/2022,32,Ozone,Eugene - AMAZON PARK (EAP),41-039-0060,AQS,32,5,14
5/31/2022,31,Ozone,Eugene - AMAZON PARK (EAP),41-039-0060,AQS,31,9,20
6/1/2022,32,Ozone,Eugene - AMAZON PARK (EAP),41-039-0060,AQS,32,11,23
6/2/2022,27,Ozone,Eugene - AMAZON PARK (EAP),41-039-0060,AQS,27,12,21
6/3/2022,26,Ozone,Eugene - AMAZON PARK (EAP),41-039-0060,AQS,26,7,13
6/4/2022,21,Ozone,Eugene - AMAZON PARK (EAP),41-039-0060,AQS,21,4,13
6/5/2022,25,Ozone,Eugene - Saginaw,41-039-1007,AQS,25,2,9
6/6/2022,26,Ozone,Eugene - AMAZON PARK (EAP),41-039-0060,AQS,26,6,14
6/7/2022,24,PM2.5,Eugene - Hwy 99 (E99),41-039-0059,AQS,22,10,24
6/8/2022,24,Ozone,Eugene - AMAZON PARK (EAP),41-039-0060,AQS,24,6,17
6/9/2022,22,Ozone,Eugene - AMAZON PARK (EAP),41-039-0060,AQS,22,12,18
6/10/2022,14,Ozone,Eugene - AMAZON PARK (EAP),41-039-0060,AQS,14,2,8
6/11/2022,20,Ozone,Eugene - AMAZON PARK (EAP),41-039-0060,AQS,20,3,11
6/12/2022,24,Ozone,Eugene - AMAZON PARK (EAP),41-039-0060,AQS,24,3,13
6/13/2022,26,Ozone,Eugene - AMAZON PARK (EAP),41-039-0060,AQS,26,5,16
6/14/2022,32,Ozone,Eugene - AMAZON PARK (EAP),41-039-0060,AQS,32,7,22
6/15/2022,29,PM2.5,Eugene - Hwy 99 (E99),41-039-0059,AQS,25,11,29
6/16/2022,31,Ozone,Eugene - AMAZON PARK (EAP),41-039-0060,AQS,31,5,16
6/17/2022,28,Ozone,Eugene - AMAZON PARK (EAP),41-039-0060,AQS,28,5,19
6/18/2022,27,Ozone,Eugene - AMAZON PARK (EAP),41-039-0060,AQS,27,6,20
6/19/2022,22,Ozone,Eugene - AMAZON PARK (EAP),41-039-0060,AQS,22,3,11
6/20/2022,32,Ozone,Eugene - AMAZON PARK (EAP),41-039-0060,AQS,32,7,16
6/21/2022,40,Ozone,Eugene - AMAZON PARK (EAP),41-039-0060,AQS,40,12,23
6/22/2022,25,Ozone,Eugene - AMAZON PARK (EAP),41-039-0060,AQS,25,8,19
6/23/2022,36,Ozone,Eugene - AMAZON PARK (EAP),41-039-0060,AQS,36,15,19
6/24/2022,42,Ozone,Eugene - AMAZON PARK (EAP),41-039-0060,AQS,42,18,25
6/25/2022,43,Ozone,Eugene - AMAZON PARK (EAP),41-039-0060,AQS,43,18,30
6/26/2022,45,Ozone,Eugene - AMAZON PARK (EAP),41-039-0060,AQS,45,14,30
6/27/2022,36,Ozone,Eugene - AMAZON PARK (EAP),41-039-0060,AQS,36,12,29
6/28/2022,23,Ozone,Eugene - AMAZON PARK (EAP),41-039-0060,AQS,23,10,21
6/29/2022,27,Ozone,Eugene - AMAZON PARK (EAP),41-039-0060,AQS,27,10,22
6/30/2022,31,Ozone,Eugene - AMAZON PARK (EAP),41-039-0060,AQS,31,10,24
7/1/2022,32,PM2.5,Eugene - Hwy 99 (E99),41-039-0059,AQS,30,12,32
7/2/2022,30,PM2.5,Eugene - Hwy 99 (E99),41-039-0059,AQS,23,9,30
